anio,mes,precipitacion_anual_mm,fusion_anual_mm,afluente_m3s,demanda_hm3,temperatura_c
22,7,0.10313987554859527,52.54925081645148,0.5541463173493603,181.8174691563559,16.357672232009385
22,8,0.10313987554859527,52.54925081645148,0.48341443783201626,275.29036520472476,11.646065939722234
22,9,0.10313987554859527,52.54925081645148,0.5013835108276656,299.7512709763867,9.914796210152563
22,10,0.10313987554859527,52.54925081645148,0.4515233457433306,411.2473130073925,11.258843598787484
22,11,0.10313987554859527,52.54925081645148,0.6708404547967722,421.72389001462597,17.155075146182966
23,0,0.15328818230593572,51.9438362666785,0.5140817840122486,368.36148393453146,19.88098849649731
23,1,0.15328818230593572,51.9438362666785,0.38442923470697876,354.4052234745249,24.323100237832865
23,2,0.15328818230593572,51.9438362666785,0.48225585247965924,377.0536718681422,27.651749976512043
23,3,0.15328818230593572,51.9438362666785,0.6852673377188867,240.61168767159165,27.419134150226732
23,4,0.15328818230593572,51.9438362666785,0.4623126110540046,164.49282169848055,26.500246062891502
23,5,0.15328818230593572,51.9438362666785,0.4074376359729751,137.15019338584148,25.366023945196186
23,6,0.15328818230593572,51.9438362666785,0.51422374613873,120.81407875405347,19.788774039452125
23,7,0.15328818230593572,51.9438362666785,0.540651093949695,154.190184567886,16.622809518231545
23,8,0.15328818230593572,51.9438362666785,0.5398062595804389,291.713998598264,13.888751008691862
23,9,0.15328818230593572,51.9438362666785,0.44420009293353224,379.43649318661153,12.116506854039187
23,10,0.15328818230593572,51.9438362666785,0.4794479509562323,405.6042772043082,13.536575581830355
23,11,0.15328818230593572,51.9438362666785,0.4728269047207001,307.4683221019428,15.844692746426729
24,0,0.2087215533607963,52.27898423544422,0.5757568110379385,371.47791729017877,19.99731550410792
24,1,0.2087215533607963,52.27898423544422,0.48499109056149897,346.0146186642023,22.946348425169976
24,2,0.2087215533607963,52.27898423544422,0.5557919059115509,347.84402294774344,26.725800281955806
24,3,0.2087215533607963,52.27898423544422,0.8168848743508725,160.76829980844607,26.588808695476757
24,4,0.2087215533607963,52.27898423544422,0.5288123672987238,127.20535801565693,27.034582913548277
24,5,0.2087215533607963,52.27898423544422,0.5245051804464332,111.24051491393664,25.68898666791567
24,6,0.2087215533607963,52.27898423544422,0.5174080379265864,135.76375007522992,20.06086669259981
24,7,0.2087215533607963,52.27898423544422,0.3999744424427505,167.72563996505522,17.043373716240584
24,8,0.2087215533607963,52.27898423544422,0.5995212306600457,195.24539689597384,13.886141764736609
24,9,0.2087215533607963,52.27898423544422,0.4396333300452654,330.6664182606557,10.137732865229667
